"cluster","gene_label","description","gene","logFC_infection","logFC_diet","logFC_interaction","FDR_infection","FDR_diet","FDR_interaction","logFC_inf_lipid","logFC_inf_protein","FDR_inf_lipid","FDR_inf_protein"
7,"NEFM","neurofilament medium chain","103822758",-1.6546711981981865,0.6926154867224157,-0.46822940606652014,4.0038372797407125e-4,0.33344804033852554,0.7574029766941631,-1.4205564951649279,-1.8887859012314479,0.01861445190467594,0.01018348638418356
7,"C1QTNF6","C1q and TNF related 6","103813231",-1.1446968853242265,0.9139614081559471,-0.9010366777061704,0.011551116832584446,0.19017762919724182,0.4758135844964339,-0.6941785464711426,-1.595215224177313,0.29550229744696677,0.04030902353280863
7,"LOC127059203","feather beta keratin-like","127059203",-1.4532686741486684,1.4521978157455337,-0.7321516801333282,0.03069831612638475,0.14887645149963075,0.7521694571607626,-1.0871928340820043,-1.8193445142153324,0.2737405046408907,0.12980829758435292
7,"LOC108962732","uncharacterized LOC108962732","108962732",-0.14505336316382858,0.6682497878308831,-1.3701114338089346,0.5102766016534191,0.025477930571877642,0.002188213242810184,0.5400023537406374,-0.8301090800682971,0.053395653311173734,0.01372467877732606
7,"TMEM100","transmembrane protein 100","103819803",-0.07619271262440518,1.6310801970484379,-1.1636653698171422,0.8715414577978269,0.002333984138138559,0.18195497662760446,0.5056399722841672,-0.658025397532975,0.3604825027917552,0.3460465073610354
7,"LGALS2","galectin 2","103813238",-0.07595607085168832,1.0437504181569566,-0.9704002174743671,0.849047494850088,0.02794616645545867,0.20505502006976564,0.40924403788549396,-0.5611561795888731,0.39627582923147997,0.35755307234590816
7,"LOC103819604","cystine/glutamate transporter-like","103819604",-0.07012209595512303,0.5845816159428453,-1.0608623507188708,0.7972897721671725,0.08708404933708057,0.03219884654059756,0.46030907940431104,-0.6005532713145597,0.14790955830727248,0.15459698127395063
7,"BPGM","bisphosphoglycerate mutase","103820477",-0.014741049364711838,1.0376749267584267,-2.138923843060646,0.9697970249305504,0.009677107917893928,1.7592175543847913e-4,1.0547208721656112,-1.084202970895035,0.004827703547157479,0.0171629311536244
7,"LOC115484717","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"LOC115484728","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,"SH3PXD2A","SH3 and PX domains 2A","103813844",-0.026672783240689783,0.7188719431944438,-1.4044405876919162,0.9491823381929035,0.13546941142268787,0.03923789452437998,0.6755475106052683,-0.7288930770866479,0.12007417748093788,0.20114562968824803
7,"KCNT2","potassium sodium-activated channel subfamily T member 2","103814831",-0.01617345671986109,0.641498047922223,-1.5605543914471731,0.9709696643806695,0.21728392756604717,0.027693972712404494,0.7641037390037242,-0.7964506524434489,0.08929893127035354,0.1839617978208402
7,"RIMBP2","RIMS binding protein 2","103818339",-0.5705413696051007,3.395750391642355,-1.5323455184377512,0.3687278319127566,2.2379316347367263e-4,0.32915146483405794,0.19563138961377619,-1.3367141288239752,0.8610536106268174,0.23482148601944416
7,"SLC39A8","solute carrier family 39 member 8","103826266",-0.5896229485024556,2.761998311520511,-1.2713691225706927,0.2881699239676448,2.9376884152720347e-4,0.37114584619756313,0.04606161278289202,-1.2253075097878006,0.9687692763879105,0.18781699915520228
7,"MYH11","myosin heavy chain 11","103817704",-0.343845121100977,0.20907219362866056,-2.206243769651181,0.4590660831508947,0.82700946826676,0.020849439861427895,0.7592767637246148,-1.4469670059265662,0.2237232427303287,0.06890765518879105
7,"PCTP","phosphatidylcholine transfer protein","103819802",-0.6539433609148685,5.3592326930322285,-2.673948716296763,0.41825085825106434,4.7999185372519874e-6,0.12853555910898537,0.683030997233513,-1.99091771906325,0.6128458971725199,0.1056478499521788
8,"MKKS","MKKS centrosomal shuttling protein","103819228",0.10485740138941091,0.6235843101569055,-0.6370913745400362,0.6266673895997862,0.027215496898190247,0.15359741254836143,0.423403088659429,-0.21368828588060718,0.11693310252150751,0.5928683296125694
8,"COX11","cytochrome c oxidase assembly protein COX11, mitochondrial","103819978",0.08955809035846304,0.671432198356676,-0.6207952369931321,0.7190603010626169,0.03666490560849828,0.2391430232963675,0.3999557088550304,-0.22083952813810176,0.19725794766323057,0.6275288086711517
8,"CLNS1A","chloride nucleotide-sensitive channel 1A","103812496",0.0933904346749395,0.4296873142636853,-0.6778889154772331,0.2819733438435644,2.677496952321949e-4,1.7592175543847913e-4,0.43233489241355605,-0.24555402306367705,1.9383919428385654e-4,0.11317091526584531
8,"AIG1","androgen induced 1","103820632",0.116809001883431,0.5225733880882663,-0.7341431556077999,0.5260190315295493,0.036436353592124666,0.049738241334944214,0.48388057968732967,-0.2502625759204702,0.035640564943294574,0.45057975387802207
8,"LOC103821327","serine/arginine-rich splicing factor 7","103821327",0.060974754943612555,0.42946915292441196,-0.5596960654709892,0.7147611613196163,0.04594352640591683,0.08651690355458426,0.3408227876791071,-0.218873277791882,0.09054080536694717,0.43908148150874377
8,"CTSL","cathepsin L","103822946",0.053922736899776856,0.31762114340741093,-0.5440286921086187,0.603575914432185,0.020608994754700027,0.007013515056976248,0.3259370829540862,-0.21809160915453246,0.009229083212857118,0.20229574826819885
8,"STMP1","short transmembrane mitochondrial protein 1","STMP1",0.06261498259035816,0.3421618793236376,-0.5323641235431262,0.5793821199315069,0.022576212378319232,0.016979011232460726,0.3287970443619213,-0.20356707918120498,0.015868406002413085,0.28332565781904184
8,"LOC115484799","uncharacterized LOC115484799","115484799",0.05357354260892155,0.6132371274595565,-0.7217633842862817,0.8236611241977663,0.0338923432325945,0.10585834953600774,0.4144552347520624,-0.3073081495342193,0.13327480722323312,0.42200689014527837
8,"TAF1B","TATA-box binding protein associated factor, RNA polymerase I subunit B","103820463",0.04610979647223953,0.5335743625394364,-0.6086908400964459,0.8211161694589652,0.03051774102892092,0.10947325549721104,0.3504552165204638,-0.2582356235759822,0.1373989393458555,0.4269673013330085
8,"MLH1","mutL homolog 1","103821120",0.048374906078616726,0.37401205873824267,-0.6539917339372207,0.7450773127755443,0.04918052165445193,0.018212606892518666,0.37537077304722577,-0.2786209608899949,0.030786872445837228,0.23482148601944416
8,"LOC115485457","uncharacterized LOC115485457","115485457",0.005113564331203752,0.6315638201283189,-0.7602459023245964,0.9841587504165422,0.01804864599917716,0.057975351194738664,0.3852365154935007,-0.37500938683109575,0.13167796346495042,0.26782438609363896
8,"LOC103814275","NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,"ABHD14B","abhydrolase domain containing 14B","103824291",0.01120732398374356,0.6354512939881621,-0.5376434426983034,0.9671314383523075,0.02814453165212608,0.26834283256046393,0.2800290453328953,-0.2576143973654082,0.3330790640474729,0.5141846648207892
8,"PHGDH","phosphoglycerate dehydrogenase","103824444",0.019852732378498134,2.2764414353740317,-0.5496202066619691,0.9801867911690201,0.020608994754700027,0.8177307160395446,0.29466283570948265,-0.2549573709524864,0.8141577486486883,0.8637158881612768
8,"TRMT6","tRNA methyltransferase 6 non-catalytic subunit","103821343",0.02364680680141447,0.5307341650314585,-0.5338483255804108,0.8915487287805384,0.007913970230896196,0.08540112286123464,0.2905709695916199,-0.24327735598879097,0.13517309749627657,0.3555632635956399
8,"LOC115484605","uncharacterized LOC115484605","115484605",0.04032695024369202,0.5349396718105472,-0.47706291677652113,0.8134791107684988,0.008365598637982601,0.1449963934248511,0.2788584086319526,-0.19820450814456855,0.1589698413847348,0.4738721168282471
8,"DDX18","DEAD-box helicase 18","103814633",0.03279401753848096,0.3181527263298512,-0.5319687352874063,0.8001649711063175,0.04493140268111983,0.02189760765370689,0.2987783851821841,-0.23319035010522216,0.040099331973239255,0.23440931587084426
8,"TXNDC12","thioredoxin domain containing 12","103815017",0.03693843942412546,0.3233571301065066,-0.6008468600045809,0.7440037197205401,0.023753574884669386,0.004331188727295255,0.33736186942641466,-0.26348499057816627,0.010195106132247951,0.1438997620769909
8,"STX11","syntaxin 11","103818459",0.0174186107885579,0.2783516341030262,-0.6125602795910501,0.9081334221629102,0.12755760411119302,0.017011887854984184,0.32369875058408165,-0.2888615290069684,0.04511528718753245,0.1839617978208402
8,"CIAO2B","cytosolic iron-sulfur assembly component 2B","CIAO2B",0.02109300542455816,0.27556672601764814,-0.5429232404011802,0.8824899277582666,0.10411921292138919,0.024506353885402402,0.2925546256251483,-0.25036861477603195,0.055583817021136246,0.21837760696428124
8,"CNOT6","CCR4-NOT transcription complex subunit 6","103817286",0.11659826426730491,0.19998315758767507,-0.3615319626638298,0.1296904640834453,0.09141109908537474,0.035294676230219084,0.29736424559921854,-0.06416771706461129,0.004891798265089473,0.7138718613222031
8,"DPH7","diphthamide biosynthesis 7","103819177",0.15070624690504333,0.22834085447599167,-0.38351859851724035,0.08092694342565394,0.08428776918563763,0.048710806773066856,0.3424655461636648,-0.04105305235357557,0.0038764627119983208,0.8495312744036487
8,"ERCC6","ERCC excision repair 6, chromatin remodeling factor","103813942",0.17801996182958604,0.12069107361207239,-0.4472877122573995,0.04816911820732119,0.44883951329711674,0.023874514586725914,0.4016638179582845,-0.045623894299115,9.735131581428098e-4,0.8346022258123272
8,"RPL7L1","ribosomal protein L7 like 1","103821429",0.16621702444921396,0.08910895486028922,-0.4685671383562531,0.0885038333997814,0.6376879797159384,0.03213519813756739,0.4005005936273418,-0.06806654472891131,0.002687405189948026,0.7682275192357043
8,"LOC115485102","39S ribosomal protein L50, mitochondrial-like","115485102",0.1368011836897772,0.09694785985220997,-0.3996417910319904,0.1263220628517033,0.5648043717507042,0.047813332169302586,0.3366220792057737,-0.06301971182621673,0.00604277411234727,0.7667065821241573
8,"MIER1","MIER1 transcriptional regulator","103815077",0.18867228473949293,0.39900982209292896,-0.3893981331342366,0.10975563185772749,0.02388036749035819,0.1678206687105616,0.3833713513066119,-0.0060267818276247154,0.017848139893455853,0.9865970909961919
8,"LOC103824514","dematin","103824514",0.1927707416164175,0.4052784623175635,-0.4163946230909512,0.14345471875996121,0.04000739040740028,0.18799882597722897,0.4009680531618931,-0.015426569929058088,0.02639516045016921,0.9687707574075116
8,"FAM241A","family with sequence similarity 241 member A","127059558",0.16416000690396948,0.5336880332140725,-0.3904471596448427,0.17467399927555724,0.002105272473944778,0.17286070056968558,0.35938358672639215,-0.03106357291845058,0.029781672360657218,0.9226851505582191
8,"LOC127059747","uncharacterized LOC127059747","127059747",0.16549982437068775,0.9185171268109804,-0.44287375636150317,0.5773237776675063,0.020736520181073633,0.5852456207650365,0.38693670255143936,-0.05593705381006385,0.3246301783392205,0.9376030442412772
8,"LOC127060349","uncharacterized LOC127060349","127060349",0.39832652848472067,0.27358995086099935,-0.8242682210453349,0.013105168302484175,0.3025194757122829,0.018212606892518666,0.8104606390073869,-0.013807582037948081,2.0036778533732484e-4,0.9767233558378937
8,"MDM1","Mdm1 nuclear protein","103820436",0.27209044162041446,0.25069415449715243,-0.5463220565319049,0.03811493616055464,0.23732330091662387,0.06015018845798156,0.5452514698863669,-0.0010705866455379988,0.0019667767341239287,0.998869380511308
8,"GTF2H5","general transcription factor IIH subunit 5","103820596",0.25211401010551365,0.23387712129617078,-0.5194734392219291,0.0075726852918562085,0.10268530398485443,0.010878097444238934,0.5118507297164782,-0.0076227095054508896,6.77675018882402e-5,0.9779486241456956
8,"SPC25","SPC25 component of NDC80 kinetochore complex","103814410",0.2532495705705061,0.5550346327293879,-0.5486819333854235,0.14840530821327436,0.035809527514165905,0.19345076281841994,0.5275905372632178,-0.02109139612220563,0.029295087672559075,0.9675421373017218
8,"ACO1","aconitase 1","103821209",0.2543536248036534,0.5565952468791742,-0.5840659414656165,0.1135989396867341,0.021993331806429338,0.12355838098568578,0.5463865955364616,-0.03767934592915489,0.01363404824900711,0.9319077774987813
8,"SESN1","sestrin 1","103818704",0.20991315341970165,0.6284741188952766,-0.5501076418665801,0.06094358599652211,5.519486249009498e-5,0.0265475454968708,0.4849669743529904,-0.0651406675135897,0.0014105332278551504,0.8066831965283372
8,"GOSR1","golgi SNAP receptor complex member 1","103820141",0.20246846888943532,0.36725386632423196,-0.5797214903057603,0.11736363085720206,0.06256013715262043,0.04752771862293287,0.49232921404231544,-0.08739227626344483,0.005657486326887739,0.7763484137243318
8,"SUB1","SUB1 regulator of transcription","103822887",0.2084809932679399,0.4299794582663994,-0.5778847453304083,0.06455520144984765,0.009677107917893928,0.01919116744423043,0.49742336593314534,-0.080461379397263,0.0011520890029629808,0.7622580109405314
8,"DCLRE1C","DNA cross-link repair 1C","103813740",0.2783759283307934,0.5275476142660448,-0.6749953592518735,0.10672140377910572,0.04473076351479006,0.08939509382294696,0.6158736079567302,-0.05912175129514336,0.009880490326194938,0.893936563944656
8,"HEMK1","HemK methyltransferase family member 1","103816965",0.2552551977367365,0.7991355504613775,-0.6436280012565534,0.32458061277803324,0.032949704477403016,0.31260612117874814,0.5770691983650132,-0.06655880289154018,0.10528785205172247,0.9186745170955974
8,"MCOLN3","mucolipin-3","103814915",0.25289039258661933,0.36801975621939054,-0.6499225300989715,0.042038075513645454,0.04772532811690396,0.017011887854984184,0.5778516576361038,-0.0720708724628677,5.801355869972141e-4,0.8066831965283372
8,"TEX2","testis expressed 2","103819782",0.24234635083422432,0.49983965636080757,-0.6841726626524947,0.1373829349827015,0.04126887934562241,0.06238149529837675,0.5844326821604723,-0.09973998049202236,0.009039980385998314,0.7993384346028009
8,"COMT","catechol-O-methyltransferase","103818085",0.1556323864845151,0.5897263430257347,-0.5795925981922684,0.3959422810547615,0.023444578916920016,0.15784893438475528,0.445428685580648,-0.13416391261162036,0.0672180256474824,0.7374558270863231
8,"WDFY2","WD repeat and FYVE domain containing 2","103827389",0.14786000755522727,0.6750997228678979,-0.6098487863778461,0.5236076913862687,0.03249542560625417,0.2395359803740799,0.4527844007441516,-0.15706438563369451,0.13350162584902464,0.7459599879789883
8,"ZFAND1","zinc finger AN1-type containing 1","103816376",0.18253398527795522,0.5865181660869093,-0.5838944236075806,0.376112727881093,0.04771181285339794,0.22218182926966568,0.47448119708174424,-0.10941322652583636,0.08666898687067504,0.8123624578556531
8,"PEX26","peroxisomal biogenesis factor 26","103820470",0.1827091129187833,0.44180479645975135,-0.6476550391883994,0.19544086776920325,0.0351851527968529,0.038126615829023124,0.506536632512983,-0.14111840667541636,0.008254035950506455,0.6399046489925762
8,"GEMIN6","gem nuclear organelle associated protein 6","103821385",0.15166801878733793,0.2569970439250304,-0.7302359280256057,0.341065339740576,0.3186612709417608,0.03209189461238729,0.5167859828001394,-0.21344994522546618,0.013161311119578837,0.48864558125415214
8,"CST7","cystatin F","103819227",0.12371212359484982,0.2579487056714027,-0.5839707714066156,0.3374828064933735,0.19360276995095005,0.03334725261183793,0.4156975092981563,-0.16827326210845925,0.01363404824900711,0.5033094261873066
